Date,Close/Last,Volume,Open,High,Low
01/08/2020,26.5704,N/A,26.5704,26.5704,26.5704
01/07/2020,26.5802,N/A,26.5802,26.5802,26.5802
01/06/2020,26.6096,N/A,26.6096,26.6096,26.6096
01/03/2020,26.5409,N/A,26.5409,26.5409,26.5409
01/02/2020,26.5213,N/A,26.5213,26.5213,26.5213
12/31/2019,26.4526,N/A,26.4526,26.4526,26.4526
12/30/2019,26.4428,N/A,26.4428,26.4428,26.4428
12/27/2019,26.4723,N/A,26.4723,26.4723,26.4723
12/26/2019,26.4723,N/A,26.4723,26.4723,26.4723
12/24/2019,26.433,N/A,26.433,26.433,26.433
12/23/2019,26.433,N/A,26.433,26.433,26.433
12/20/2019,26.4036,N/A,26.4036,26.4036,26.4036
12/19/2019,26.3643,N/A,26.3643,26.3643,26.3643
12/18/2019,26.2858,N/A,26.2858,26.2858,26.2858
12/17/2019,26.3349,N/A,26.3349,26.3349,26.3349
12/16/2019,26.2957,N/A,26.2957,26.2957,26.2957
12/13/2019,26.2564,N/A,26.2564,26.2564,26.2564
12/12/2019,26.2436,N/A,26.2436,26.2436,26.2436
12/11/2019,26.1955,N/A,26.1955,26.1955,26.1955
12/10/2019,26.1089,N/A,26.1089,26.1089,26.1089
12/09/2019,26.0705,N/A,26.0705,26.0705,26.0705
12/06/2019,26.0801,N/A,26.0801,26.0801,26.0801
12/05/2019,25.9743,N/A,25.9743,25.9743,25.9743
12/04/2019,25.9262,N/A,25.9262,25.9262,25.9262
12/03/2019,25.8397,N/A,25.8397,25.8397,25.8397
12/02/2019,25.8397,N/A,25.8397,25.8397,25.8397
11/29/2019,25.8974,N/A,25.8974,25.8974,25.8974
11/27/2019,25.8781,N/A,25.8781,25.8781,25.8781
11/26/2019,25.8397,N/A,25.8397,25.8397,25.8397
11/25/2019,25.8108,N/A,25.8108,25.8108,25.8108
11/22/2019,25.8493,N/A,25.8493,25.8493,25.8493
11/21/2019,25.8685,N/A,25.8685,25.8685,25.8685
11/20/2019,25.8877,N/A,25.8877,25.8877,25.8877
11/19/2019,25.8589,N/A,25.8589,25.8589,25.8589
11/18/2019,25.8685,N/A,25.8685,25.8685,25.8685
11/15/2019,25.8877,N/A,25.8877,25.8877,25.8877
11/14/2019,25.8204,N/A,25.8204,25.8204,25.8204
11/13/2019,25.83,N/A,25.83,25.83,25.83
11/12/2019,25.7723,N/A,25.7723,25.7723,25.7723
11/11/2019,25.705,N/A,25.705,25.705,25.705
11/08/2019,25.7146,N/A,25.7146,25.7146,25.7146
11/07/2019,25.6858,N/A,25.6858,25.6858,25.6858
11/06/2019,25.6762,N/A,25.6762,25.6762,25.6762
11/05/2019,25.7146,N/A,25.7146,25.7146,25.7146
11/04/2019,25.7243,N/A,25.7243,25.7243,25.7243
11/01/2019,25.7531,N/A,25.7531,25.7531,25.7531
10/31/2019,25.8012,N/A,25.8012,25.8012,25.8012
10/30/2019,25.7916,N/A,25.7916,25.7916,25.7916
10/29/2019,25.7627,N/A,25.7627,25.7627,25.7627
10/28/2019,25.7531,N/A,25.7531,25.7531,25.7531
10/25/2019,25.7339,N/A,25.7339,25.7339,25.7339
10/24/2019,25.7916,N/A,25.7916,25.7916,25.7916
10/23/2019,25.7339,N/A,25.7339,25.7339,25.7339
10/22/2019,25.6858,N/A,25.6858,25.6858,25.6858
10/21/2019,25.6954,N/A,25.6954,25.6954,25.6954
10/18/2019,25.6954,N/A,25.6954,25.6954,25.6954
10/17/2019,25.6569,N/A,25.6569,25.6569,25.6569
10/16/2019,25.6762,N/A,25.6762,25.6762,25.6762
10/15/2019,25.6858,N/A,25.6858,25.6858,25.6858
10/14/2019,25.6185,N/A,25.6185,25.6185,25.6185
10/11/2019,25.6377,N/A,25.6377,25.6377,25.6377
10/10/2019,25.6858,N/A,25.6858,25.6858,25.6858
10/09/2019,25.6858,N/A,25.6858,25.6858,25.6858
10/08/2019,25.6473,N/A,25.6473,25.6473,25.6473
10/07/2019,25.6954,N/A,25.6954,25.6954,25.6954
10/04/2019,25.7243,N/A,25.7243,25.7243,25.7243
10/03/2019,25.5992,N/A,25.5992,25.5992,25.5992
10/02/2019,25.58,N/A,25.58,25.58,25.58
10/01/2019,25.6569,N/A,25.6569,25.6569,25.6569
09/30/2019,25.6666,N/A,25.6666,25.6666,25.6666
09/27/2019,25.6666,N/A,25.6666,25.6666,25.6666
09/26/2019,25.7339,N/A,25.7339,25.7339,25.7339
09/25/2019,25.7435,N/A,25.7435,25.7435,25.7435
09/24/2019,25.7435,N/A,25.7435,25.7435,25.7435
09/23/2019,25.7531,N/A,25.7531,25.7531,25.7531
09/20/2019,25.7531,N/A,25.7531,25.7531,25.7531
09/19/2019,25.782,N/A,25.782,25.782,25.782
09/18/2019,25.7531,N/A,25.7531,25.7531,25.7531
09/17/2019,25.7435,N/A,25.7435,25.7435,25.7435
09/16/2019,25.6858,N/A,25.6858,25.6858,25.6858
09/13/2019,25.6569,N/A,25.6569,25.6569,25.6569
09/12/2019,25.6858,N/A,25.6858,25.6858,25.6858
09/11/2019,25.6858,N/A,25.6858,25.6858,25.6858
09/10/2019,25.6954,N/A,25.6954,25.6954,25.6954
09/09/2019,25.6377,N/A,25.6377,25.6377,25.6377
09/06/2019,25.6666,N/A,25.6666,25.6666,25.6666
09/05/2019,25.6666,N/A,25.6666,25.6666,25.6666
09/04/2019,25.6954,N/A,25.6954,25.6954,25.6954
09/03/2019,25.7243,N/A,25.7243,25.7243,25.7243
08/30/2019,25.7146,N/A,25.7146,25.7146,25.7146
08/29/2019,25.7146,N/A,25.7146,25.7146,25.7146
08/28/2019,25.7146,N/A,25.7146,25.7146,25.7146
08/27/2019,25.6762,N/A,25.6762,25.6762,25.6762
08/26/2019,25.7531,N/A,25.7531,25.7531,25.7531
08/23/2019,25.6954,N/A,25.6954,25.6954,25.6954
08/22/2019,25.8012,N/A,25.8012,25.8012,25.8012
08/21/2019,25.8204,N/A,25.8204,25.8204,25.8204
08/20/2019,25.8012,N/A,25.8012,25.8012,25.8012
08/19/2019,25.8204,N/A,25.8204,25.8204,25.8204
08/16/2019,25.7916,N/A,25.7916,25.7916,25.7916
08/15/2019,25.7916,N/A,25.7916,25.7916,25.7916
08/14/2019,25.8108,N/A,25.8108,25.8108,25.8108
08/13/2019,25.9551,N/A,25.9551,25.9551,25.9551
08/12/2019,25.8974,N/A,25.8974,25.8974,25.8974
08/09/2019,25.9647,N/A,25.9647,25.9647,25.9647
08/08/2019,25.9358,N/A,25.9358,25.9358,25.9358
08/07/2019,25.8589,N/A,25.8589,25.8589,25.8589
08/06/2019,25.8012,N/A,25.8012,25.8012,25.8012
08/05/2019,25.7339,N/A,25.7339,25.7339,25.7339
