Date,Close/Last,Volume,Open,High,Low
09/16/2019,80.67,3833214,80.34,81.07,80.12
09/13/2019,80.4,2888735,80.66,81.24,80.3575
09/12/2019,80.27,3200837,80.37,80.74,79.4899
09/11/2019,80.27,3775794,78.92,80.37,78.44
09/10/2019,78.7,3179239,77.67,78.7159,77.16
09/09/2019,77.73,4104255,76.84,77.75,76.59
09/06/2019,76.56,2933863,76.89,77.17,76.53
09/05/2019,76.77,3090622,76.22,77.53,76.01
09/04/2019,75.3,5029368,75.31,75.5,74.91
09/03/2019,74.54,6176593,75.01,75.3,74.22
08/30/2019,75.58,3211948,76.2,76.23,75.24
08/29/2019,75.73,3488661,75.35,75.87,75.27
08/28/2019,74.49,5205674,73.43,75,73.31
08/27/2019,73.61,5595806,74.97,75.06,73.54
08/26/2019,74.55,3821448,74.38,74.6089,74.02
08/23/2019,73.86,4362445,75.7,76.18,73.57
08/22/2019,76.19,2708258,76.56,76.77,75.79
08/21/2019,76.4,1839126,76.8,76.89,76.08
08/20/2019,75.79,2947892,76.29,76.3138,75.69
08/19/2019,76.42,6560480,76.47,76.91,76.37
08/16/2019,75.64,3137482,74.34,75.7899,74.23
08/15/2019,73.99,4254779,74.47,74.53,73.63
08/14/2019,74.27,3460980,75.2,75.28,74.06
08/13/2019,76.52,3322635,75.47,77.33,75.23
08/12/2019,75.73,3017205,76.08,76.2454,75.52
08/09/2019,76.59,2345830,77.29,77.31,76.33
08/08/2019,77.55,3598069,76.24,77.57,76.24
08/07/2019,75.91,4180753,75.14,76.09,74.5514
08/06/2019,75.79,3918516,75.51,75.9,74.74
08/05/2019,75,7994922,75.76,75.97,74.04
08/02/2019,77.09,3206193,77.6,77.72,76.49
08/01/2019,78,5233788,79.31,79.95,77.64
07/31/2019,79.21,4150929,79.61,80.46,78.69
07/30/2019,79.59,2088259,78.27,79.62,77.98
07/29/2019,78.74,2506136,79.19,79.28,78.49
07/26/2019,79.14,3256137,78.48,79.3299,78.38
07/25/2019,78.34,2194457,79.12,79.26,78.22
07/24/2019,79.2,2270810,77.66,79.285,77.54
07/23/2019,77.89,1891813,77.4,77.89,77.19
07/22/2019,77.17,1844227,77.44,77.785,77.0301
07/19/2019,77.28,2155827,77.53,78.01,77.27
07/18/2019,77.48,2120711,77.23,77.66,77.045
07/17/2019,77.33,2407335,77.91,78.015,77.14
07/16/2019,77.91,2631826,77.79,78.39,77.54
07/15/2019,77.83,2210675,78.47,78.59,77.5599
07/12/2019,78.33,2237176,77.7,78.59,77.6
07/11/2019,77.65,2982948,78.07,78.14,77.225
07/10/2019,78.02,2188865,78.19,78.455,77.6901
07/09/2019,77.81,1802608,77.67,77.85,77.44
07/08/2019,77.91,2485111,78.55,78.61,77.83
07/05/2019,78.74,1560165,78.08,78.77,77.72
07/03/2019,78.43,1706480,78.303,78.515,77.95
07/02/2019,77.99,2473962,78.46,78.47,77.48
07/01/2019,78.44,6451203,79.21,79.54,78.03
06/28/2019,78.28,3935993,77.38,78.51,77.38
06/27/2019,77.25,4744816,75.97,77.27,75.81
06/26/2019,75.77,4387982,75.97,76.28,75.7243
06/25/2019,75.69,4102361,76.21,76.3,75.69
06/24/2019,76.08,2457385,77.16,77.16,76.08
06/21/2019,76.94,2270980,77.49,77.49,76.75
06/20/2019,77.57,2241534,77.8,77.885,77.13
06/19/2019,77.05,1830812,76.83,77.11,76.6
06/18/2019,76.86,2605827,76.4,77.44,76.28
06/17/2019,75.87,2322970,76,76.32,75.8
06/14/2019,76.05,2060718,76.65,76.7,76.05
06/13/2019,76.8,2323344,76.39,76.8301,76.2
06/12/2019,75.91,1437121,76.02,76.1225,75.5966
06/11/2019,76.07,1935811,76.76,77.04,75.73
06/10/2019,76.24,2560742,76.05,76.89,76
06/07/2019,75.7,2592144,75.48,76.07,75.22
06/06/2019,75.21,2127134,75.43,75.65,74.37
06/05/2019,75.38,2697458,75.87,75.9,74.6765
06/04/2019,75.55,2430582,74.36,75.62,74.33
06/03/2019,73.55,5017104,73.15,73.9,72.99
05/31/2019,73.17,3227105,73.31,73.48,72.8209
05/30/2019,74.16,2086930,74.58,75.02,73.7359
05/29/2019,74.37,2618618,74.54,74.57,73.7824
05/28/2019,74.98,2015419,75.64,75.92,74.96
05/24/2019,75.48,1881813,75.14,75.59,74.94
05/23/2019,74.73,3590725,75.78,76,74.37
05/22/2019,76.55,2334996,77,77.0569,76.25
05/21/2019,77.31,3378429,76.79,77.41,76.72
05/20/2019,76.29,2278395,76.33,76.825,76.14
05/17/2019,76.83,2372679,77.55,78.11,76.76
05/16/2019,78.1,2125043,77.97,78.685,77.91
05/15/2019,77.8,2106017,77.11,77.99,76.89
05/14/2019,77.66,2395714,77.02,77.99,76.88
05/13/2019,76.84,3702247,77.88,78.11,76.63
05/10/2019,79.32,2603174,78.8,79.42,77.82
05/09/2019,79.06,2378768,78.61,79.34,77.925
05/08/2019,79.24,2284685,79.74,80.04,79.2
05/07/2019,79.88,2528436,80.7,80.96,79.21
05/06/2019,81.37,2678535,80.03,81.498,80.01
05/03/2019,81.23,3276600,79.99,81.34,79.99
05/02/2019,79.66,2673334,79.37,80.1,78.85
05/01/2019,79.41,2800055,80.35,80.42,79.41
04/30/2019,80.13,2517530,80.31,80.43,79.48
04/29/2019,80.33,7271977,80,80.63,79.97
04/26/2019,79.94,1667865,79.3,79.989,79
04/25/2019,79.23,2144899,79.75,79.87,78.64
04/24/2019,80.06,2833889,79.83,80.32,79.6766
04/23/2019,79.81,2477145,78.77,80.06,78.71
04/22/2019,78.65,1769349,78.91,79.06,78.2901
04/18/2019,79.06,2426271,79.28,79.419,78.6567
04/17/2019,79.34,2474918,79.98,79.9809,78.86
04/16/2019,79.7,2474879,79.67,79.79,79.3399
04/15/2019,79.38,2578880,79.87,79.98,79.12
04/12/2019,79.69,2138754,79.8,79.95,79.35
04/11/2019,79.33,2696463,79.52,79.66,79.17
04/10/2019,79.49,4215055,78.4,79.555,78.4
04/09/2019,78.3,5496377,79.01,79.14,78.16
04/08/2019,79.29,2272933,79.18,79.31,78.81
04/05/2019,79.35,2806962,78.82,79.42,78.81
04/04/2019,78.66,2789305,78.09,78.7,78.035
04/03/2019,78.04,3407072,78.27,78.61,77.82
04/02/2019,77.66,3170171,78.2,78.2,77.3301
04/01/2019,78.1,3678721,77.64,78.22,77.51
03/29/2019,77.15,4139163,77.56,77.74,76.7
03/28/2019,77.1,5355381,76.59,77.18,76.18
03/27/2019,76.38,4912427,76.37,76.67,75.42
03/26/2019,76.4,2922199,76.25,76.94,75.965
03/25/2019,75.69,3948876,75.23,76.21,74.73
03/22/2019,75.33,5326406,77.66,77.82,75.31
03/21/2019,78.18,4706644,76.93,78.62,76.93
03/20/2019,77.17,3873246,77.81,78.2933,76.75
03/19/2019,78.01,3102429,78.95,78.98,77.87
03/18/2019,78.58,2619608,78.11,78.81,77.85
03/15/2019,77.97,3964322,78.03,78.595,77.8
03/14/2019,77.95,4726976,78.31,78.37,77.87
03/13/2019,78.28,2904197,78.29,78.71,78.1779
03/12/2019,77.98,4244169,78.2,78.39,77.77
03/11/2019,78.1,2579242,77.07,78.11,77
03/08/2019,76.87,2874788,76.52,76.9652,76.3985
03/07/2019,76.95,3739433,77.81,77.81,76.83
03/06/2019,77.76,5506974,79.33,79.43,77.69
03/05/2019,79.32,2715545,79.76,79.76,79.26
03/04/2019,79.65,5720962,80.66,80.71,79.17
03/01/2019,80.48,6804774,80.61,80.72,79.825
02/28/2019,80.02,2307209,80.3,80.3601,79.8
02/27/2019,80.33,4049292,80,80.355,79.68
02/26/2019,80.21,3865171,80.89,80.9632,80.2
02/25/2019,80.99,2780472,81.55,81.79,80.96
02/22/2019,81.17,2770517,80.89,81.18,80.77
02/21/2019,80.8,2753672,81.07,81.16,80.41
