Date,Close/Last,Volume,Open,High,Low
10/15/2014,92.43,44920,90.66,92.78,90.26
10/14/2014,91.91,26172,91.42,92.82,91.33
10/13/2014,90.73,11720,90.91,92.04,90.48
10/10/2014,90.8495,27275,91.55,92.18,90.8
10/09/2014,91.9,8311,94.01,94.02,91.9
10/08/2014,94.04,10031,92.05,94.04,91.8268
10/07/2014,92.51,4761,93.39,93.5435,92.51
10/06/2014,94,15305,94.86,94.86,93.7801
10/03/2014,94.77,4325,94.8,95.09,94.62
10/02/2014,94.06,11235,93.25,94.1056,92.786
10/01/2014,93.29,11617,94.46,94.46,93.0343
09/30/2014,94.67,5333,95.71,95.71,94.67
09/29/2014,95.59,6656,94.67,95.6155,94.67
09/26/2014,95.5801,7718,95.41,95.78,95.1331
09/25/2014,95.1848,7194,96.42,96.42,94.96
09/24/2014,96.45,3427,95.99,96.6,95.46
09/23/2014,95.78,5410,96.52,96.795,95.78
09/22/2014,96.7,4030,96.682,96.836,96.59
09/19/2014,97.81,5693,99.36,99.36,97.6
09/18/2014,98.96,3480,98.75,99.07,98.73
09/17/2014,98.33,5290,98.2,98.8499,98.12
09/16/2014,98.2,4665,97.6,98.3293,97.6
09/15/2014,97.81,2819,98.76,98.76,97.6705
09/12/2014,98.77,3388,99.83,99.83,98.57
09/11/2014,99.8,2546,98.51,99.8,98.51
09/10/2014,99.11,3377,98.83,99.11,98.43
09/09/2014,99.11,3004,99.57,99.57,99.11
09/08/2014,99.94,1818,99.7056,99.94,99.7056
09/05/2014,99.88,9969,99.38,99.88,99.24
09/04/2014,99.64,14917,100.06,100.71,99.49
09/03/2014,99.88,6721,100.8,100.8,99.73
09/02/2014,100.33,4512,100.12,100.42,99.8
08/29/2014,99.74,2979,99.47,99.86,99.1198
08/28/2014,99.2,2237,99.27,99.4,99.1203
08/27/2014,99.76,1360,99.92,99.9923,99.64
08/26/2014,99.99,3439,99.43,100.02,99.37
08/25/2014,99.25,12354,99.6,99.72,99.06
08/22/2014,99.1537,5195,99,99.38,98.92
08/21/2014,99.18,8630,98.66,99.26,98.01
08/20/2014,98.82,32687,98.94,98.9499,98.32
08/19/2014,99.43,3970,99.13,99.56,99.09
08/18/2014,99.01,4453,98.39,99.01,98.37
08/15/2014,97.61,4667,98.31,98.42,96.77
08/14/2014,97.72,28836,97.68,97.72,97.4899
08/13/2014,97.567,6717,97.21,97.72,97.19
08/12/2014,97.02,12663,97.47,98.3,96.68
08/11/2014,97.62,4730,97.32,98.19,97.07
08/08/2014,96.78,2992,95.99,96.8234,95.99
08/07/2014,95.88,7918,96.7,96.95,95.78
08/06/2014,96.39,6300,95.6,96.68,95.6
08/05/2014,96.18,5408,95.76,96.8199,95.63
08/04/2014,96.29,4759,95.93,96.29,95.16
08/01/2014,95.44,6528,95.78,96.134,94.89
07/31/2014,95.7,6202,96.89,96.948,95.7
07/30/2014,97.93,4089,98.15,98.15,97.57
07/29/2014,97.68,7914,97.63,98.33,97.5
07/28/2014,97.52,22314,97.99,97.99,97
07/25/2014,97.8,5139,98.2,98.2,97.73
07/24/2014,98.8,3109,99.16,99.331,98.55
07/23/2014,98.72,3624,98.93,99.14,98.53
07/22/2014,98.88,10499,98.61,99.26,98.6
07/21/2014,97.96,9088,98.03,98.11,97.6101
07/18/2014,98.44,3208,97.17,98.48,97.17
07/17/2014,97.05,17932,97.9,98.29,96.91
07/16/2014,98.37,18304,99.15,99.15,98.1228
07/15/2014,98.62,9770,99.5,99.62,97.681
07/14/2014,99.49,4099,99.87,99.97,99.33
07/11/2014,98.93,4027,99.37,99.37,98.65
07/10/2014,99.3,8848,98.49,99.72,98.34
07/09/2014,100.24,5825,100.37,100.75,100.07
07/08/2014,100.2,7029,101.14,101.14,99.8915
07/07/2014,101.17,6033,102.54,102.54,101.17
07/03/2014,102.7,3092,102.42,102.72,102.4
07/02/2014,102.162,7942,102.43,102.58,102.08
07/01/2014,102.7711,4549,101.61,103.26,101.61
06/30/2014,101.25,8495,100.88,101.314,100.38
06/27/2014,100.92,4866,99.93,100.92,99.86
06/26/2014,100.18,3179,100.2601,100.32,99.7293
06/25/2014,100.409,13593,99.28,100.409,99.0801
06/24/2014,99.76,4356,100.36,101.25,99.76
06/23/2014,100.52,4156,100.99,101.12,100.36
06/20/2014,100.72,2825,100.44,100.72,100.26
06/19/2014,100.4533,7110,100.67,100.67,100.1975
06/18/2014,99.91,2499,99.78,99.99,99.37
06/17/2014,99.8901,4500,99.09,99.9,98.78
06/16/2014,99.01,4252,98.83,99.01,98.67
06/13/2014,98.9201,3931,98.69,98.97,98.29
06/12/2014,98.42,3111,99.01,99.09,98.42
06/11/2014,99.3642,4272,99.34,99.39,99.1099
06/10/2014,99.8099,9856,99.78,100,99.4199
06/09/2014,100.17,8500,99.58,100.47,99.2
06/06/2014,99.39,5511,98.8,99.5,98.8
06/05/2014,98.49,7893,96.94,98.53,96.66
06/04/2014,96.66,3263,95.89,96.66,95.68
06/03/2014,96.2,5233,96.09,96.33,95.67
06/02/2014,96.42,8713,96.82,96.82,95.71
05/30/2014,96.81,5311,97.19,97.19,96.43
05/29/2014,97,9205,97.26,97.26,96.87
05/28/2014,96.91,2847,97.28,97.43,96.6897
05/27/2014,97.4,8170,96.88,97.78,96.81
05/23/2014,96.28,29808,95.13,96.31,95.13
05/22/2014,95.29,13839,94.62,95.53,94.53
05/21/2014,94.45,8123,94.47,94.8199,93.73
05/20/2014,94.19,7844,94.69,94.73,93.69
05/19/2014,95.4,11464,94.44,95.63,94.06
05/16/2014,94.35,5287,93.87,94.35,93.32
05/15/2014,93.6564,8208,94.04,94.04,92.75
05/14/2014,94.37,10742,96.04,96.1,94.21
05/13/2014,96.2799,6595,96.96,97.27,96.2799
