Date,Close/Last,Volume,Open,High,Low
04/22/2019,75.965,195900,76.46,76.485,75.6775
04/18/2019,76.585,192202,76.9,76.95,76.335
04/17/2019,76.83,200366,77.24,77.24,76.48
04/16/2019,76.955,181236,76.585,76.985,76.36
04/15/2019,76.325,229956,76.75,76.77,76.09
04/12/2019,76.62,121882,76.72,76.93,76.285
04/11/2019,76.205,160600,76.31,76.455,75.985
04/10/2019,76.215,180736,75.21,76.295,75.185
04/09/2019,75.1,307766,75.885,75.91,74.99
04/08/2019,76.155,198970,76,76.185,75.7735
04/05/2019,76.225,245806,75.79,76.265,75.745
04/04/2019,75.555,287962,74.81,75.655,74.81
04/03/2019,74.79,256062,75.055,75.39,74.635
04/02/2019,74.52,191986,74.99,74.995,74.22
04/01/2019,74.955,326798,74.34,75.03,74.1886
03/29/2019,73.77,279536,74.385,74.51,73.415
03/28/2019,73.835,242262,73.39,73.95,72.985
03/27/2019,73.215,312284,72.96,73.505,72.355
03/26/2019,73.015,359410,72.84,73.525,72.56
03/25/2019,72.27,836018,71.945,72.855,71.405
03/22/2019,71.95,242452,74.195,74.215,71.935
03/21/2019,74.7,289696,73.595,75.2015,73.595
03/20/2019,73.81,343458,74.54,74.95,73.475
03/19/2019,74.8,305642,75.855,75.88,74.66
03/18/2019,75.5,846490,75.005,75.6299,74.765
03/15/2019,74.865,448794,74.89,75.455,74.68
03/14/2019,74.82,170784,75.175,75.18,74.7488
03/13/2019,75.175,354276,75.08,75.565,75.0553
03/12/2019,74.86,2976322,75.175,75.275,74.675
03/11/2019,75.075,197140,74.115,75.09,74.075
03/08/2019,73.9,226806,73.645,73.9887,73.57
03/07/2019,74.06,554560,74.965,74.965,73.95
03/06/2019,74.99,289634,76.46,76.46,74.945
03/05/2019,76.47,176044,76.925,76.925,76.42
03/04/2019,76.89,1261340,77.675,77.704,76.4248
03/01/2019,77.505,216508,77.625,77.7879,76.88
02/28/2019,77.065,186686,77.435,77.435,76.9699
02/27/2019,77.485,216166,77.215,77.55,76.975
02/26/2019,77.475,256268,78.07,78.25,77.445
02/25/2019,78.225,238756,78.765,79.055,78.18
02/22/2019,78.45,475536,78.235,78.5293,78.075
02/21/2019,78.025,675454,78.445,78.5086,77.673
02/20/2019,78.585,3167402,77.83,78.73,77.8
02/19/2019,77.85,373366,76.985,78.016,76.985
02/15/2019,77.3,195862,76.565,77.4,76.4551
02/14/2019,76.07,255000,75.505,76.425,75.345
02/13/2019,75.89,160122,75.75,76.0625,75.525
02/12/2019,75.565,211706,75.02,75.665,74.895
02/11/2019,74.61,190442,74.12,74.64,73.74
02/08/2019,73.955,255386,73.84,74.19,73.41
02/07/2019,74.2,309706,74.43,74.715,73.535
02/06/2019,74.9,214958,74.935,75.065,74.6626
02/05/2019,75.03,412260,74.955,75.135,74.46
02/04/2019,74.875,220804,74.12,74.875,73.715
02/01/2019,74.1,315358,74.145,74.3282,73.7599
01/31/2019,74.005,310672,73.33,74.03,73.25
01/30/2019,73.415,368860,73.09,73.705,72.4208
01/29/2019,72.68,336482,72.71,72.925,72.535
01/28/2019,72.695,394190,72.315,72.8306,72.07
01/25/2019,72.985,346176,72.565,73.2049,72.38
01/24/2019,72.075,239880,71.58,72.33,71.58
01/23/2019,71.665,259446,72.015,72.37,71.145
01/22/2019,71.84,393948,72.55,72.63,71.5
01/18/2019,72.995,384732,72.5,73.3319,72.374
01/17/2019,72.135,357848,71.255,72.3181,71.105
01/16/2019,71.55,234322,70.865,71.7,70.865
01/15/2019,70.825,408472,70.7,70.98,70.21
01/14/2019,70.615,495092,70.64,71.18,70.4466
01/11/2019,71.035,233888,70.485,71.185,70.35
01/10/2019,70.795,320858,70.15,70.85,69.96
01/09/2019,70.68,600092,70.21,70.8625,69.9
01/08/2019,69.975,915974,69.54,69.975,69.0537
